series_id,surface
1147,soft_tiles
1152,tiled
1154,concrete
1155,carpet
1156,wood
1157,hard_tiles
1161,concrete
1165,carpet
1167,tiled
1168,soft_pvc
1171,concrete
1173,tiled
1174,fine_concrete
1175,wood
1180,concrete
1183,carpet
1188,wood
1191,fine_concrete
1196,soft_pvc
1198,concrete
1201,soft_pvc
1205,soft_pvc
1213,concrete
1219,soft_tiles
1230,tiled
1232,soft_tiles
1241,soft_pvc
1245,wood
1247,soft_pvc
1252,soft_pvc
1253,soft_pvc
1260,soft_pvc
1263,fine_concrete
1264,concrete
1271,tiled
1272,tiled
1274,fine_concrete
1275,wood
1281,soft_tiles
1283,soft_tiles
1286,soft_pvc
1290,soft_pvc
1292,concrete
1296,wood
1299,concrete
1301,wood
1305,wood
1306,soft_pvc
1308,soft_tiles
1310,concrete
1311,soft_pvc
1314,soft_tiles
1315,wood
1319,soft_pvc
1321,concrete
1325,soft_pvc
1327,soft_tiles
1332,fine_concrete
1333,soft_pvc
1334,soft_tiles
1336,hard_tiles_large_space
1338,fine_concrete
1341,tiled
1342,soft_tiles
1343,hard_tiles_large_space
1344,soft_pvc
1348,hard_tiles_large_space
1350,soft_pvc
1352,soft_pvc
1355,soft_pvc
1358,concrete
1359,wood
1367,carpet
1368,hard_tiles_large_space
1369,soft_tiles
1371,tiled
1372,concrete
1379,wood
1381,tiled
1382,wood
1383,tiled
1387,soft_pvc
1389,soft_pvc
1393,carpet
1396,soft_tiles
1399,soft_tiles
1400,tiled
1401,soft_tiles
1408,soft_pvc
1412,soft_tiles
1420,concrete
1421,concrete
1422,concrete
1427,concrete
1428,soft_pvc
1430,soft_tiles
1432,tiled
1433,carpet
1443,tiled
1446,soft_pvc
1449,soft_pvc
1450,soft_pvc
1459,concrete
1460,concrete
1464,wood
1465,wood
1466,wood
1467,soft_pvc
1470,tiled
1473,concrete
1481,wood
1482,tiled
1484,soft_pvc
1494,soft_pvc
1511,soft_tiles
1512,soft_pvc
1513,soft_pvc
1520,tiled
1524,concrete
1526,tiled
1532,carpet
1533,fine_concrete
1535,concrete
1539,concrete
1541,soft_pvc
1545,soft_pvc
1550,concrete
1551,soft_tiles
1552,tiled
1558,soft_pvc
1561,soft_pvc
1562,hard_tiles
1564,tiled
1565,soft_pvc
1570,soft_pvc
1572,concrete
1573,wood
1575,concrete
1576,wood
1577,soft_pvc
1588,soft_tiles
1590,concrete
1591,carpet
1592,soft_pvc
1597,tiled
1600,hard_tiles_large_space
1602,wood
1604,tiled
1608,wood
1614,hard_tiles_large_space
1617,soft_pvc
1620,concrete
1622,soft_tiles
1627,soft_tiles
1628,carpet
1629,carpet
1632,soft_tiles
1638,concrete
1639,soft_pvc
1641,soft_pvc
1647,soft_pvc
1648,wood
1661,concrete
1663,concrete
1664,concrete
1666,soft_pvc
1670,fine_concrete
1673,soft_pvc
1680,soft_pvc
1682,concrete
1684,tiled
1685,concrete
1698,soft_pvc
1700,concrete
1701,carpet
1704,soft_pvc
1705,tiled
1707,tiled
1710,hard_tiles_large_space
1713,soft_pvc
1718,concrete
1719,wood
1721,soft_pvc
1722,wood
1726,soft_tiles
1739,concrete
1741,tiled
1747,soft_pvc
1748,concrete
1749,soft_pvc
1751,hard_tiles_large_space
1754,carpet
1759,wood
1760,fine_concrete
1765,concrete
1768,fine_concrete
1771,soft_pvc
1775,concrete
1780,concrete
1783,fine_concrete
1785,concrete
1793,tiled
1799,tiled
1802,tiled
1803,wood
1804,fine_concrete
1806,wood
1812,soft_pvc
1813,tiled
1819,fine_concrete
1823,soft_pvc
1826,fine_concrete
1833,wood
1834,fine_concrete
1836,fine_concrete
1843,soft_pvc
1849,soft_pvc
1850,soft_pvc
1853,soft_pvc
1860,concrete
1863,concrete
1864,soft_pvc
1866,hard_tiles_large_space
1869,wood
1874,carpet
1877,tiled
1879,hard_tiles_large_space
1882,soft_pvc
1884,soft_pvc
1885,hard_tiles_large_space
1891,fine_concrete
1892,fine_concrete
1900,carpet
1907,fine_concrete
1908,hard_tiles_large_space
1910,soft_pvc
1912,soft_pvc
1916,soft_pvc
1925,fine_concrete
1931,fine_concrete
1932,soft_pvc
1933,carpet
1940,concrete
1948,wood
1950,soft_pvc
1951,wood
1960,concrete
1962,hard_tiles_large_space
1969,concrete
1973,fine_concrete
1978,fine_concrete
1981,tiled
1985,soft_pvc
1996,hard_tiles_large_space
1999,tiled
2002,concrete
2003,wood
2006,concrete
2007,fine_concrete
2008,wood
2009,fine_concrete
2014,soft_tiles
2015,hard_tiles_large_space
2019,fine_concrete
2024,wood
2026,tiled
2030,tiled
2031,soft_tiles
2042,soft_tiles
2044,fine_concrete
2045,wood
2047,soft_pvc
2063,concrete
2065,wood
2068,soft_pvc
2077,tiled
2085,hard_tiles_large_space
2087,fine_concrete
2091,tiled
2095,fine_concrete
2096,wood
2099,wood
2100,fine_concrete
2103,soft_pvc
2104,concrete
2105,concrete
2110,soft_pvc
2116,tiled
2118,tiled
2122,tiled
2127,concrete
2128,soft_pvc
2131,concrete
2132,concrete
2133,wood
2139,fine_concrete
2141,wood
2143,wood
2144,soft_pvc
2148,wood
2149,fine_concrete
2157,wood
2158,hard_tiles
2165,wood
2167,soft_pvc
2180,fine_concrete
2187,wood
2189,concrete
2191,concrete
2193,wood
2194,soft_pvc
2195,concrete
2198,concrete
2201,wood
2203,tiled
2218,hard_tiles_large_space
2219,concrete
2221,concrete
2223,soft_pvc
2239,concrete
2240,concrete
2243,wood
2244,wood
2245,soft_tiles
2250,wood
2252,concrete
2255,concrete
2259,wood
2260,concrete
2262,wood
2269,hard_tiles_large_space
2273,concrete
2279,hard_tiles_large_space
2281,tiled
2282,fine_concrete
2294,hard_tiles_large_space
2296,concrete
2297,concrete
2298,wood
2301,hard_tiles_large_space
2302,hard_tiles_large_space
2317,concrete
2319,concrete
2321,concrete
2324,tiled
2327,tiled
2347,concrete
2358,wood
2359,concrete
2367,concrete
2369,concrete
2374,wood
2381,wood
2385,fine_concrete
2388,wood
2389,soft_pvc
2390,fine_concrete
2392,concrete
2394,fine_concrete
2399,concrete
2409,concrete
2411,tiled
2413,wood
2416,tiled
2417,soft_pvc
2421,hard_tiles_large_space
2422,fine_concrete
2424,soft_tiles
2427,concrete
2428,fine_concrete
2436,tiled
2444,soft_pvc
2445,tiled
2446,soft_pvc
2449,fine_concrete
2454,wood
2455,wood
2456,tiled
2459,soft_pvc
2461,concrete
2465,tiled
2479,hard_tiles_large_space
2481,soft_pvc
2483,soft_pvc
2484,concrete
2488,concrete
2489,wood
2500,concrete
2502,soft_pvc
2503,wood
2505,concrete
2506,soft_pvc
2507,tiled
2509,wood
2511,fine_concrete
2514,concrete
2515,soft_pvc
2516,soft_pvc
2522,concrete
2527,wood
2530,concrete
2537,soft_pvc
2540,soft_pvc
2541,concrete
2545,tiled
2549,concrete
2553,tiled
2554,soft_pvc
2555,soft_pvc
2561,soft_pvc
2562,tiled
2567,concrete
2568,wood
2569,soft_pvc
2570,wood
2576,hard_tiles_large_space
2584,soft_pvc
2586,tiled
2588,tiled
2590,soft_tiles
2596,wood
2598,soft_pvc
2599,concrete
2600,wood
2601,tiled
2605,tiled
2606,hard_tiles_large_space
2607,wood
2609,concrete
2612,concrete
2614,soft_pvc
2615,tiled
2619,soft_pvc
2620,fine_concrete
2621,wood
2622,fine_concrete
2623,soft_pvc
2628,wood
2631,wood
2635,concrete
2639,tiled
2641,fine_concrete
2645,carpet
2653,fine_concrete
2655,concrete
2659,hard_tiles_large_space
2661,soft_pvc
2664,soft_pvc
2670,carpet
2672,wood
2674,tiled
2675,soft_pvc
2677,soft_tiles
2678,concrete
2681,tiled
2682,soft_pvc
2683,concrete
2684,concrete
2687,wood
2690,wood
2692,soft_pvc
2696,concrete
2698,tiled
2701,tiled
2710,soft_pvc
2714,concrete
2716,soft_pvc
2718,carpet
2723,tiled
2728,soft_tiles
2729,soft_pvc
2730,soft_pvc
2733,hard_tiles_large_space
2736,wood
2744,soft_pvc
2747,wood
2753,hard_tiles_large_space
2759,concrete
2760,concrete
2767,soft_pvc
2770,concrete
2777,soft_pvc
2786,tiled
2792,soft_pvc
2794,tiled
2796,concrete
2807,concrete
2810,soft_pvc
2813,wood
2818,wood
2820,wood
2832,wood
2837,concrete
2846,tiled
2853,tiled
2856,fine_concrete
2860,concrete
2868,tiled
2870,concrete
2872,wood
2876,hard_tiles_large_space
2880,soft_pvc
2882,wood
2883,concrete
2886,wood
2890,fine_concrete
2891,fine_concrete
2896,soft_pvc
2897,soft_pvc
2904,wood
2908,tiled
2909,wood
2910,soft_tiles
2916,wood
2918,tiled
2920,concrete
2925,wood
2927,concrete
2932,soft_pvc
2933,soft_pvc
2934,hard_tiles_large_space
2935,fine_concrete
2940,soft_pvc
2941,concrete
2942,soft_pvc
2944,soft_pvc
2946,hard_tiles_large_space
2948,concrete
2951,wood
2954,soft_pvc
2958,wood
2959,tiled
2960,fine_concrete
2965,hard_tiles_large_space
2971,wood
2973,wood
2975,concrete
2982,soft_pvc
2985,concrete
2987,soft_pvc
2992,hard_tiles_large_space
2997,wood
3000,fine_concrete
3004,soft_pvc
3008,wood
3012,soft_pvc
3018,tiled
3021,concrete
3023,tiled
3030,wood
3041,wood
3059,soft_pvc
3063,concrete
3064,tiled
3065,tiled
3067,tiled
3076,carpet
3082,wood
3090,fine_concrete
3094,soft_pvc
3096,wood
3097,concrete
3099,fine_concrete
3102,concrete
3103,concrete
3106,tiled
3110,soft_pvc
3113,wood
3114,wood
3117,tiled
3118,fine_concrete
3120,soft_pvc
3121,concrete
3122,wood
3125,soft_tiles
3131,concrete
3132,tiled
3136,wood
3137,soft_pvc
3143,wood
3144,concrete
3145,wood
3148,tiled
3153,fine_concrete
3154,fine_concrete
3156,wood
3160,soft_pvc
3161,soft_pvc
3167,hard_tiles_large_space
3169,fine_concrete
3170,soft_pvc
3177,wood
3178,tiled
3182,tiled
3185,tiled
3197,concrete
3200,concrete
3201,soft_pvc
3204,concrete
3205,concrete
3207,fine_concrete
3210,wood
3212,concrete
3213,wood
3216,wood
3219,tiled
3222,hard_tiles_large_space
3226,tiled
3227,tiled
3230,tiled
3238,soft_pvc
3242,concrete
3243,wood
3244,carpet
3248,wood
3253,tiled
3258,fine_concrete
3273,tiled
3277,soft_pvc
3281,fine_concrete
3284,concrete
3285,concrete
3289,fine_concrete
3290,wood
3291,concrete
3295,hard_tiles_large_space
3308,wood
3310,tiled
3315,fine_concrete
3320,tiled
3326,hard_tiles_large_space
3332,tiled
3333,fine_concrete
3336,wood
3337,tiled
3338,fine_concrete
3340,fine_concrete
3342,fine_concrete
3343,tiled
3347,wood
3348,soft_pvc
3351,soft_pvc
3353,concrete
3356,concrete
3369,wood
3370,wood
3376,hard_tiles_large_space
3378,soft_pvc
3390,soft_pvc
3391,hard_tiles_large_space
3392,concrete
3393,fine_concrete
3395,tiled
3402,fine_concrete
3403,hard_tiles_large_space
3405,concrete
3408,tiled
3417,fine_concrete
3418,hard_tiles_large_space
3426,soft_pvc
3427,concrete
3428,wood
3429,wood
3430,soft_pvc
3431,hard_tiles_large_space
3433,concrete
3434,concrete
3441,tiled
3444,concrete
3446,tiled
3449,soft_pvc
3450,concrete
3452,tiled
3453,wood
3454,hard_tiles_large_space
3464,soft_pvc
3465,fine_concrete
3469,soft_pvc
3474,soft_pvc
3480,soft_pvc
3481,concrete
3483,hard_tiles_large_space
3485,tiled
3489,wood
3491,tiled
3492,concrete
3493,fine_concrete
3495,concrete
3497,wood
3501,wood
3503,fine_concrete
3506,wood
3513,concrete
3516,soft_pvc
3517,concrete
3526,carpet
3527,wood
3535,fine_concrete
3539,concrete
3541,concrete
3543,tiled
3546,fine_concrete
3548,hard_tiles_large_space
3552,hard_tiles_large_space
3557,soft_pvc
3558,tiled
3560,concrete
3566,concrete
3573,concrete
3577,hard_tiles_large_space
3582,hard_tiles_large_space
3583,wood
3592,hard_tiles_large_space
3593,soft_pvc
3595,concrete
3597,hard_tiles_large_space
3603,soft_pvc
3606,wood
3608,soft_pvc
3610,concrete
3611,tiled
3615,soft_pvc
3617,tiled
3618,soft_pvc
3620,concrete
3634,tiled
3635,wood
3638,carpet
3639,concrete
3641,concrete
3648,wood
3649,concrete
3650,soft_pvc
3654,wood
3658,concrete
3659,fine_concrete
3660,soft_pvc
3664,tiled
3669,fine_concrete
3670,tiled
3673,concrete
3675,wood
3677,tiled
3678,soft_pvc
3681,soft_pvc
3689,soft_pvc
3691,tiled
3695,soft_pvc
3702,fine_concrete
3705,tiled
3707,soft_pvc
3709,concrete
3711,soft_pvc
3714,tiled
3716,fine_concrete
3717,wood
3718,soft_pvc
3719,soft_pvc
3721,soft_pvc
3722,soft_pvc
3723,tiled
3725,soft_pvc
3727,tiled
3734,soft_pvc
3738,soft_pvc
3740,concrete
3743,concrete
3744,hard_tiles_large_space
3747,wood
3748,carpet
3749,hard_tiles_large_space
3753,concrete
3757,soft_pvc
3760,concrete
3763,fine_concrete
3765,soft_tiles
3769,concrete
3774,hard_tiles_large_space
3775,soft_pvc
3778,concrete
3780,concrete
3785,fine_concrete
3786,concrete
3788,soft_pvc
3792,soft_pvc
3793,tiled
3796,wood
3798,concrete
3800,concrete
3804,tiled
3807,soft_pvc
3808,fine_concrete
3809,soft_pvc
